Part;Value;Device;Package;Description;MANUFACTURER_PART_NUMBER;MF;MPN;OC_FARNELL;OC_NEWARK;PROD_ID;TP_SIGNAL_NAME;VALUE;VENDOR
3.3V;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
5V;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
APA102_C2;1000uF;CPOL-USD/7343-31W;D/7343-31W;POLARIZED CAPACITOR, American symbol;;;;;;;;;
APA102_DATA_IN;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
APDS_INT;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
APDS_SCL;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
APDS_SDA;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
C1;220uF;CAP_POL1206-KIT;EIA3216-KIT;Capacitor Polarized;;;;;;;;;
C2;0.1uF;CAP0603-CAP;0603-CAP;Capacitor;;;;;;;;;
C3;4.7pF;CAP0603-CAP;0603-CAP;Capacitor;;;;;;;;;
C4;100uF;CPOL-USB/3528-21R;B/3528-21R;POLARIZED CAPACITOR, American symbol;;;;;;;;;
C5;1uF;CAP0603-CAP;0603-CAP;Capacitor;;;;;;;;;
C6;1uF;CAP0603-CAP;0603-CAP;Capacitor;;;;;;;;;
C7;100uF;CAP_POL1206-KIT;EIA3216-KIT;Capacitor Polarized;;;;;;;;;
C8;10uF;CAP_POL1206;EIA3216;Capacitor Polarized;;;;;;;;;
C9;10uF;CAP_POL1206;EIA3216;Capacitor Polarized;;;;;;;;;
C10;0.1uF;CAP0603-CAP;0603-CAP;Capacitor;;;;;;;;;
C11;0.1uF;CAP0603-CAP;0603-CAP;Capacitor;;;;;;;;;
D1;BA340A;B340A;SMA-DIODE;Schottky Diode;;;;;;DIO-09886;;BA340A;
D2;BA340A;B340A;SMA-DIODE;Schottky Diode;;;;;;DIO-09886;;BA340A;
FB;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
FREQ;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
GND;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
ICSP;AVR_SPI_PRG_6NS;AVR_SPI_PRG_6NS;2X3-NS;AVR ISP 6 Pin;;;;;;;;;
ICSP_MINI;GP-635TSMD;GP-635TSMD;GP-635T;Footprint and symbol for a generic 6-pin JST GPS module connector.;;;;;;CONN-08249;;;
INT;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
JP1;JUMPER 2 PIN;JUMPER-2PTH_LOCK;1X02_LOCK;Jumper;;;;;;;;;
L1;4.7uH 2A;INDUCTORCR54-KIT;CR54-KIT;Inductors;;;;;;;;;
MISO;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
MOSI;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
POWER;22-23-2021;22-23-2021;22-23-2021;".100 (2.54mm) Center Header - 2 Pin""";;MOLEX;22-23-2021;1462926;25C3832;;;;
Q5;200mA/50V;MOSFET-NCHANNELBSS138;SOT23-3;Common NMOSFET Parts;;;;;;TRANS-00830;;200mA/50V;
Q6;200mA/50V;MOSFET-NCHANNELBSS138;SOT23-3;Common NMOSFET Parts;;;;;;TRANS-00830;;200mA/50V;
Q7;200mA/50V;MOSFET-NCHANNELBSS138;SOT23-3;Common NMOSFET Parts;;;;;;TRANS-00830;;200mA/50V;
R2;10K;RESISTOR0603;0603-RES;Resistor;;;;;;;;;
R3;150K;RESISTOR0603-RES;0603-RES;Resistor;;;;;;;;;
R4;1M;RESISTOR0603;0603-RES;Resistor;;;;;;;;;
R5;330;RESISTOR0603-RES;0603-RES;Resistor;;;;;;;;;
R8;10K;RESISTOR0603;0603-RES;Resistor;;;;;;;;;
R9;10K;RESISTOR0603;0603-RES;Resistor;;;;;;;;;
R10;10K;RESISTOR0603;0603-RES;Resistor;;;;;;;;;
R11;10K;RESISTOR0603;0603-RES;Resistor;;;;;;;;;
R12;10K;RESISTOR0603;0603-RES;Resistor;;;;;;;;;
R13;10K;RESISTOR0603;0603-RES;Resistor;;;;;;;;;
RF1;300K;RESISTOR0603-RES;0603-RES;Resistor;;;;;;;;;
RF2;100K;RESISTOR0603-RES;0603-RES;Resistor;;;;;;;;;
RST;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
RXD;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
SCK;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
SCL;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
SDA;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
SERIAL;JST SH 6 PIN;22-23-2061;22-23-2061;".100 (2.54mm) Center Header - 6 Pin""";;MOLEX;22-23-2061;1462922;27C1933;;;;
SW;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
TXD;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
U$1;LM2623_DGK_8;LM2623_DGK_8;MUA08A;;lm2623ammnopb;;;;;;;;National
U$2;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$3;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$4;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$5;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$6;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$7;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$8;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$9;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$10;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$11;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$12;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$13;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$14;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$15;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$16;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$17;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$18;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$19;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$20;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U$21;APA102-5050;APA102-5050;5050;APA102 RGB LED in 5050 package;;;;;;;;;
U1;ATMEGA328P-AU;ATMEGA328P-AU;TQFP32;Atmel 32-pin 8-bit microcontroller;;;;;;;;;
U2;APDS-9960;APDS-9960;APDS-9960;Avago APDS-9960 digital proximity, ambient light, RGB, and gesture sensor.;;;;;;SEN-12005;;;
U3;LM1117-3.3V;V_REG_LM1117SOT223;SOT223;Voltage Regulator LM1117;;;;;;VREG-08170;;;
V_BAT;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
V_BOOST;PTR1PAD1-13;PTR1PAD1-13;P1-13;TEST PIN;;;;;;;;;
Y1;16Mhz;CSTCE;CSTCE;SMD resonator from Murata (CSTCE16M0V53-S0);;;;;;;;;
